%time,field.data
1367730000000,-0.0221857428551
1367770000000,-0.0212683081627
1367770000000,-0.0220128297806
1367810000000,-0.0204302668571
1367810000000,-0.0199314951897
1367850000000,-0.0197996497154
1367850000000,-0.0187520980835
1367890000000,-0.0182417631149
1367890000000,-0.0190335512161
1367930000000,-0.0176609754562
1367930000000,-0.0183097720146
1367970000000,-0.0190600752831
1367970000000,-0.0177816152573
1368010000000,-0.0179631114006
1368010000000,-0.0169820785522
1368050000000,-0.0167983174324
1368050000000,-0.0160694122314
1368090000000,-0.0154871344566
1368090000000,-0.0171328783035
1368130000000,-0.0167415738106
1368130000000,-0.0161388516426
1368170000000,-0.0171077251434
1368170000000,-0.0181105136871
1368210000000,-0.0166136026382
1368210000000,-0.0176696777344
1368240000000,-0.0185134410858
1368250000000,-0.0169825553894
1368280000000,-0.0166935324669
1368290000000,-0.0147101283073
1368330000000,-0.0150736570358
1368330000000,-0.0145983099937
1368360000000,-0.0147380232811
1368370000000,-0.0136011838913
1368400000000,-0.0127757787704
1368410000000,-0.0110409259796
1368440000000,-0.00983220338821
1368450000000,-0.00849598646164
1368480000000,-0.00578945875168
1368490000000,-0.00415670871735
1368520000000,-0.00367367267609
1368530000000,-0.00473242998123
1368560000000,-0.00459980964661
1368570000000,-0.00776106119156
1368600000000,-0.00882440805435
1368610000000,-0.013165473938
1368650000000,-0.013968527317
1368650000000,-0.0159014463425
1368680000000,-0.0172351002693
1368690000000,-0.0164759755135
1368720000000,-0.0154406428337
1368730000000,-0.016540646553
1368760000000,-0.0170881152153
1368770000000,-0.0173500180244
1368810000000,-0.0186123251915
1368810000000,-0.0182274580002
1368840000000,-0.0185469985008
1368850000000,-0.0192927122116
1368890000000,-0.0188463330269
1368890000000,-0.0210484862328
1368920000000,-0.0210247039795
1368930000000,-0.0218793153763
1368960000000,-0.0226590037346
1368970000000,-0.0218102931976
1369000000000,-0.0232613682747
1369010000000,-0.0232337713242
1369050000000,-0.0224557518959
1369050000000,-0.0243107676506
1369080000000,-0.0241456627846
1369090000000,-0.0248554944992
1369130000000,-0.0252432227135
1369130000000,-0.0258579850197
1369160000000,-0.025022149086
1369170000000,-0.0251404643059
1369200000000,-0.0267014503479
1369210000000,-0.0250217318535
1369240000000,-0.0257316827774
1369250000000,-0.0281440615654
1369290000000,-0.0255798697472
1369290000000,-0.0268199443817
1369320000000,-0.0275358557701
1369330000000,-0.0277896523476
1369360000000,-0.0266556143761
1369370000000,-0.0286922454834
1369410000000,-0.0284994244576
1369410000000,-0.027023255825
1369440000000,-0.0286695957184
1369450000000,-0.0274466872215
1369480000000,-0.0273452401161
1369490000000,-0.0270756483078
1369520000000,-0.0271097421646
1369530000000,-0.0270327329636
1369570000000,-0.0278510451317
1369570000000,-0.0275664925575
1369600000000,-0.0274052619934
1369610000000,-0.0278483629227
1369640000000,-0.0275151729584
1369650000000,-0.0288687944412
1369680000000,-0.0285332202911
1369690000000,-0.0274304747581
1369720000000,-0.0279477238655
1369730000000,-0.027223110199
1369760000000,-0.0272081494331
1369770000000,-0.0262112021446
1369800000000,-0.0278531908989
1369810000000,-0.0267812013626
1369840000000,-0.0279656648636
1369850000000,-0.0281506180763
1369890000000,-0.0284270048141
1369890000000,-0.0286429524422
1369920000000,-0.0290757417679
1369930000000,-0.0281881093979
1369960000000,-0.0297241210938
1369970000000,-0.0283186435699
1370000000000,-0.0288944840431
1370010000000,-0.0288457274437
1370040000000,-0.0306141376495
1370050000000,-0.0301066040993
1370080000000,-0.0307768583298
1370090000000,-0.0319548845291
1370120000000,-0.0315039753914
1370130000000,-0.032966375351
1370170000000,-0.0334227085114
1370170000000,-0.033108651638
1370210000000,-0.0333033800125
1370210000000,-0.0333827137947
1370240000000,-0.0319103598595
1370250000000,-0.033091545105
1370290000000,-0.0320530533791
1370290000000,-0.0332897305489
1370320000000,-0.0327147841454
1370330000000,-0.0327587723732
1370360000000,-0.0325031876564
1370370000000,-0.0323199033737
1370400000000,-0.0311214327812
1370410000000,-0.0311627388
1370440000000,-0.0306658744812
1370450000000,-0.0302147865295
1370480000000,-0.0302580595016
1370490000000,-0.0285959243774
1370520000000,-0.0289903283119
1370530000000,-0.0292205810547
1370560000000,-0.0299707055092
1370560000000,-0.0289571285248
1370600000000,-0.0302293896675
1370600000000,-0.0289691090584
1370650000000,-0.0288619995117
1370650000000,-0.0302134752274
1370690000000,-0.0313394069672
1370690000000,-0.0310260653496
1370730000000,-0.0330306887627
1370730000000,-0.0330295562744
1370770000000,-0.032747387886
1370770000000,-0.0339988470078
1370810000000,-0.0332248210907
1370810000000,-0.0328014492989
1370850000000,-0.0330955386162
1370850000000,-0.0345212817192
1370890000000,-0.0338267683983
1370890000000,-0.0315019488335
1370930000000,-0.0320154428482
1370930000000,-0.031102180481
1370970000000,-0.0287724733353
1370970000000,-0.0289630889893
1371010000000,-0.029017329216
1371010000000,-0.029659986496
1371060000000,-0.0290704965591
1371060000000,-0.029951274395
1371060000000,-0.0277440547943
1371100000000,-0.027992606163
1371100000000,-0.0264384746552
1371110000000,-0.026636838913
1371130000000,-0.0288607478142
1371170000000,-0.0268349647522
1371210000000,-0.0272681117058
1371210000000,-0.0259653925896
1371250000000,-0.0258802175522
1371250000000,-0.0254045128822
1371290000000,-0.0257852673531
1371290000000,-0.0263702273369
1371330000000,-0.0261523127556
1371330000000,-0.0256598591805
1371370000000,-0.0258365273476
1371370000000,-0.0259726643562
1371410000000,-0.0248137712479
1371410000000,-0.0251391530037
1371450000000,-0.025318801403
1371450000000,-0.0245208740234
1371490000000,-0.0249981284142
1371490000000,-0.0230300426483
1371530000000,-0.0229889750481
1371530000000,-0.0226504802704
1371570000000,-0.0221955180168
1371570000000,-0.0221326351166
1371610000000,-0.02241563797
1371610000000,-0.0227491259575
1371650000000,-0.0242514610291
1371650000000,-0.0227106809616
1371690000000,-0.0230758786201
1371690000000,-0.0225945115089
1371730000000,-0.0221565961838
1371730000000,-0.0236231684685
1371770000000,-0.0245848894119
1371770000000,-0.0227340459824
1371810000000,-0.0226455926895
1371810000000,-0.0222569704056
1371850000000,-0.0222762823105
1371850000000,-0.0224419236183
1371900000000,-0.0223271846771
1371900000000,-0.0224907398224
1371900000000,-0.0225819349289
1371940000000,-0.02251547575
1371940000000,-0.0217748880386
1371950000000,-0.021359026432
1371970000000,-0.0214999318123
1372020000000,-0.0224744081497
1372020000000,-0.0222499370575
1372060000000,-0.0224834680557
1372060000000,-0.0217288136482
1372100000000,-0.022378385067
1372100000000,-0.0215499401093
1372140000000,-0.0230959653854
1372140000000,-0.0223484039307
1372180000000,-0.0221326351166
1372180000000,-0.0220786929131
1372220000000,-0.0234113335609
1372220000000,-0.0235826969147
1372260000000,-0.0241678953171
1372260000000,-0.0241116881371
1372300000000,-0.02382594347
1372300000000,-0.0240256786346
1372340000000,-0.0250623822212
1372340000000,-0.0246788859367
1372380000000,-0.0254911184311
1372380000000,-0.0240776538849
1372420000000,-0.0255319476128
1372420000000,-0.0254421234131
1372460000000,-0.0251829624176
1372460000000,-0.0266047120094
1372500000000,-0.0272073149681
1372500000000,-0.0276526808739
1372540000000,-0.0271875858307
1372540000000,-0.0258903503418
1372580000000,-0.0266871452332
1372580000000,-0.0263738632202
1372620000000,-0.028025329113
1372620000000,-0.027003467083
1372660000000,-0.0282902121544
1372660000000,-0.0297913551331
1372710000000,-0.029070019722
1372710000000,-0.0303783416748
1372750000000,-0.0308100581169
1372750000000,-0.0302451252937
1372790000000,-0.0315011739731
1372790000000,-0.0305119156837
1372830000000,-0.0306726098061
1372830000000,-0.0310500264168
1372870000000,-0.0323722958565
1372870000000,-0.031962454319
1372910000000,-0.0331728458405
1372910000000,-0.0325016975403
1372950000000,-0.0331789255142
1372950000000,-0.0321014523506
1372990000000,-0.0337157845497
1372990000000,-0.0336446762085
1373030000000,-0.0360968112946
1373030000000,-0.0355861186981
1373070000000,-0.0360835790634
1373070000000,-0.0367531180382
1373110000000,-0.0372572541237
1373110000000,-0.0381616353989
1373150000000,-0.0382325053215
1373150000000,-0.0380594730377
1373190000000,-0.0376732945442
1373190000000,-0.0379591584206
1373230000000,-0.0378018021584
1373230000000,-0.0369894504547
1373270000000,-0.0381247401237
1373270000000,-0.0367714166641
1373310000000,-0.0363382101059
1373310000000,-0.0369300246239
1373350000000,-0.037934422493
1373350000000,-0.0391339659691
1373390000000,-0.0401089191437
1373390000000,-0.0385428667068
1373430000000,-0.0397649407387
1373430000000,-0.0388430356979
1373470000000,-0.0398765206337
1373470000000,-0.0383483171463
1373510000000,-0.0393933653831
1373510000000,-0.0406461954117
1373550000000,-0.0415381193161
1373550000000,-0.0417646765709
1373590000000,-0.0425196290016
1373590000000,-0.0425292253494
1373630000000,-0.0419843196869
1373630000000,-0.0420593619347
1373670000000,-0.0429888367653
1373670000000,-0.0420396924019
1373710000000,-0.0421307682991
1373710000000,-0.0412982106209
1373750000000,-0.0422037243843
1373750000000,-0.0431988239288
1373790000000,-0.0440368652344
1373790000000,-0.0447426438332
1373830000000,-0.0446220040321
1373830000000,-0.0445861816406
1373870000000,-0.0437589287758
1373870000000,-0.0435832738876
1373910000000,-0.0441766381264
1373910000000,-0.0437678098679
1373950000000,-0.0432395339012
1373950000000,-0.0433740615845
1373990000000,-0.0430857539177
1373990000000,-0.0444427132607
1374030000000,-0.0431272983551
1374030000000,-0.0435131192207
1374070000000,-0.0421536564827
1374070000000,-0.04370033741
1374110000000,-0.0421358942986
1374110000000,-0.0407929420471
1374150000000,-0.0417004823685
1374150000000,-0.0391219258308
1374190000000,-0.0384197831154
1374190000000,-0.0345532894135
1374230000000,-0.0319767594337
1374230000000,-0.0323188900948
1374270000000,-0.0327134132385
1374270000000,-0.0317704677582
1374310000000,-0.0319582223892
1374310000000,-0.0315886735916
1374350000000,-0.0334431529045
1374350000000,-0.0324710607529
1374390000000,-0.0312571525574
1374390000000,-0.0316471457481
1374430000000,-0.0306033492088
1374430000000,-0.0314846634865
1374470000000,-0.0307291150093
1374470000000,-0.0301024317741
1374510000000,-0.0299435257912
1374510000000,-0.0286190509796
1374550000000,-0.0276725888252
1374550000000,-0.0277316570282
1374590000000,-0.0275597572327
1374590000000,-0.0279341340065
1374630000000,-0.0286529660225
1374630000000,-0.0282343626022
1374670000000,-0.0271157026291
1374670000000,-0.0250459909439
1374710000000,-0.0260943770409
1374710000000,-0.0256838202477
1374750000000,-0.0252149701118
1374750000000,-0.0249863266945
1374790000000,-0.0253385901451
1374790000000,-0.0251449346542
1374830000000,-0.0249271988869
1374830000000,-0.0255225896835
1374870000000,-0.025642812252
1374870000000,-0.0260036587715
1374910000000,-0.0240529179573
1374910000000,-0.0238886475563
1374950000000,-0.024054646492
1374950000000,-0.0221068263054
1374990000000,-0.0212207436562
1374990000000,-0.0209518671036
1375030000000,-0.0214014649391
1375030000000,-0.0216638445854
1375070000000,-0.0225512981415
1375070000000,-0.0220788121223
1375110000000,-0.0214769244194
1375110000000,-0.0217881202698
1375150000000,-0.0198220610619
1375150000000,-0.0205236673355
1375190000000,-0.0197067260742
1375190000000,-0.0196374058723
1375230000000,-0.0198429226875
1375230000000,-0.0195093154907
1375270000000,-0.0179839134216
1375270000000,-0.0177308320999
1375310000000,-0.0185903906822
1375310000000,-0.0178853273392
1375350000000,-0.0173272490501
1375350000000,-0.017269551754
1375390000000,-0.0178342461586
1375390000000,-0.0177789926529
1375430000000,-0.0169093608856
1375430000000,-0.017827630043
1375470000000,-0.0171331763268
1375470000000,-0.0177437067032
1375510000000,-0.0160275697708
1375510000000,-0.0172098278999
1375550000000,-0.0160600543022
1375550000000,-0.0155898332596
1375590000000,-0.015208363533
1375590000000,-0.0141503810883
1375630000000,-0.0133740305901
1375630000000,-0.0119450688362
1375670000000,-0.0117580890656
1375670000000,-0.0113597512245
1375710000000,-0.0132321119308
1375710000000,-0.0127237439156
1375750000000,-0.0124228596687
1375750000000,-0.0119643807411
1375790000000,-0.0117661356926
1375790000000,-0.0124369263649
1375830000000,-0.0118267536163
1375830000000,-0.0122100710869
1375870000000,-0.0120394825935
1375870000000,-0.0124009847641
1375910000000,-0.0100562572479
1375910000000,-0.0104567408562
1375950000000,-0.00968331098557
1375950000000,-0.0104212760925
1376000000000,-0.00869470834732
1376000000000,-0.00969898700714
1376000000000,-0.00859528779984
1376040000000,-0.00807577371597
1376040000000,-0.00740849971771
1376050000000,-0.00651580095291
1376070000000,-0.00675898790359
1376110000000,-0.00685906410217
1376150000000,-0.00878793001175
1376150000000,-0.00716227293015
1376190000000,-0.00607508420944
1376190000000,-0.00725585222244
1376230000000,-0.00703120231628
1376230000000,-0.00599426031113
1376270000000,-0.00503355264664
1376270000000,-0.00695288181305
1376310000000,-0.0058770775795
1376310000000,-0.00735920667648
1376350000000,-0.00950360298157
1376350000000,-0.00939166545868
1376390000000,-0.00967216491699
1376390000000,-0.00913840532303
1376430000000,-0.00947505235672
1376430000000,-0.00890427827835
1376470000000,-0.00834530591965
1376470000000,-0.0084725022316
1376510000000,-0.00827753543854
1376510000000,-0.00994431972504
1376550000000,-0.00925368070602
1376550000000,-0.00964438915253
1376590000000,-0.00949591398239
1376590000000,-0.0100535750389
1376630000000,-0.00866806507111
1376630000000,-0.00836324691772
1376670000000,-0.00835567712784
1376670000000,-0.00773167610168
1376710000000,-0.00876325368881
1376710000000,-0.00800013542175
1376750000000,-0.00945395231247
1376750000000,-0.00837552547455
1376790000000,-0.00899118185043
1376790000000,-0.0109248161316
1376830000000,-0.0100520849228
1376830000000,-0.0103489756584
1376870000000,-0.0118116140366
1376870000000,-0.0113940834999
1376910000000,-0.0128998756409
1376910000000,-0.012909412384
1376950000000,-0.0142547488213
1376950000000,-0.0140734314919
1376990000000,-0.014297068119
1376990000000,-0.0138644576073
1377030000000,-0.0140652656555
1377030000000,-0.0146945714951
1377070000000,-0.0153794884682
1377070000000,-0.0154645442963
1377110000000,-0.0161308050156
1377110000000,-0.0157010555267
1377150000000,-0.0165688991547
1377150000000,-0.0167387127876
1377190000000,-0.016671538353
1377190000000,-0.0178195238113
1377230000000,-0.0185606479645
1377230000000,-0.0177401900291
1377270000000,-0.0183103680611
1377270000000,-0.0177573561668
1377310000000,-0.0186821818352
1377310000000,-0.0177281498909
1377350000000,-0.0185689330101
1377350000000,-0.0195243954659
1377390000000,-0.0194615125656
1377390000000,-0.0205140113831
1377430000000,-0.0216074585915
1377430000000,-0.0213882923126
1377470000000,-0.0215861201286
1377470000000,-0.0211436748505
1377510000000,-0.0212885141373
1377510000000,-0.0221239328384
1377550000000,-0.0221934914589
1377550000000,-0.0239367485046
1377590000000,-0.0232204198837
1377590000000,-0.023068189621
1377630000000,-0.0241031646729
1377630000000,-0.0242985486984
1377670000000,-0.0232299566269
1377670000000,-0.0242644548416
1377710000000,-0.0228266716003
1377710000000,-0.0222246050835
1377760000000,-0.0228646993637
1377760000000,-0.0222034454346
1377760000000,-0.0223039388657
1377800000000,-0.0208933949471
1377800000000,-0.020986199379
1377840000000,-0.0207723379135
1377880000000,-0.0211215019226
1377880000000,-0.0202140808105
1377920000000,-0.0202273726463
1377920000000,-0.0215351581573
1377960000000,-0.0217440724373
1377960000000,-0.0209173560143
1378000000000,-0.02112865448
1378000000000,-0.0213173031807
1378040000000,-0.0213143229485
1378040000000,-0.0218556523323
1378080000000,-0.0221335291862
1378080000000,-0.0215017795563
1378120000000,-0.0219979286194
1378120000000,-0.0202907323837
1378160000000,-0.0204343795776
1378160000000,-0.0212491750717
1378200000000,-0.0210565924644
1378200000000,-0.0207166075706
1378240000000,-0.0215225219727
1378240000000,-0.0217273831367
1378280000000,-0.0231436491013
1378280000000,-0.0235548615456
1378320000000,-0.0227913856506
1378320000000,-0.0239446759224
1378360000000,-0.0224783420563
1378360000000,-0.0232182145119
1378360000000,-0.0216210484505
1378400000000,-0.0216456651688
1378400000000,-0.0211080908775
1378410000000,-0.0207765102386
1378430000000,-0.0208904743195
1378470000000,-0.020502269268
1378510000000,-0.0206795334816
1378510000000,-0.0210795402527
1378550000000,-0.02082914114
1378550000000,-0.0195130705833
1378600000000,-0.0196496844292
1378600000000,-0.0204491019249
1378600000000,-0.0196968913078
1378640000000,-0.0199089050293
1378640000000,-0.0199111700058
1378650000000,-0.0203442573547
1378670000000,-0.0196338295937
1378710000000,-0.0195974707603
1378750000000,-0.020571231842
1378750000000,-0.0199292898178
1378800000000,-0.0205904245377
1378800000000,-0.0193303227425
1378800000000,-0.0198491811752
1378840000000,-0.020329117775
1378840000000,-0.0205624699593
1378850000000,-0.0199428796768
1378870000000,-0.0194742083549
1378910000000,-0.0192025303841
1378950000000,-0.0195994973183
1378950000000,-0.020327270031
1378990000000,-0.0202257633209
1378990000000,-0.0191061496735
1379030000000,-0.0186410546303
1379030000000,-0.0183594822884
1379070000000,-0.0190614461899
1379070000000,-0.0194038152695
1379110000000,-0.0195315480232
1379110000000,-0.0213677287102
1379150000000,-0.0198011994362
1379150000000,-0.0188165307045
1379190000000,-0.0191007256508
1379190000000,-0.0184470415115
1379230000000,-0.0178977847099
1379230000000,-0.016942679882
1379270000000,-0.0182766318321
1379270000000,-0.0177298784256
1379310000000,-0.0191439986229
1379310000000,-0.0180115699768
1379350000000,-0.0184341669083
1379350000000,-0.0202808976173
1379390000000,-0.0184363126755
1379390000000,-0.0195574760437
1379430000000,-0.0197475552559
1379430000000,-0.020448744297
1379470000000,-0.0204117298126
1379470000000,-0.0193241834641
1379520000000,-0.0190061330795
1379520000000,-0.0183678865433
1379520000000,-0.0185766220093
1379560000000,-0.0192494392395
1379560000000,-0.0186488628387
1379570000000,-0.0197601914406
1379590000000,-0.0198913812637
1379630000000,-0.0186423063278
1379670000000,-0.0196049213409
1379670000000,-0.0199049711227
1379710000000,-0.0191367268562
1379710000000,-0.020244538784
1379750000000,-0.019115626812
1379750000000,-0.0186085700989
1379790000000,-0.0179046392441
1379790000000,-0.0187168121338
1379840000000,-0.0182774066925
1379840000000,-0.018234372139
1379840000000,-0.0186973214149
1379880000000,-0.0170394182205
1379880000000,-0.016700565815
1379890000000,-0.0151495337486
1379910000000,-0.0131351947784
1379950000000,-0.013251721859
1379990000000,-0.0166510343552
1379990000000,-0.0138356685638
1380030000000,-0.0149739980698
1380030000000,-0.0151745080948
1380070000000,-0.0146963000298
1380070000000,-0.0151112675667
1380110000000,-0.0151323676109
1380110000000,-0.0163365602493
1380150000000,-0.0165168642998
1380150000000,-0.0150462388992
1380190000000,-0.0154492259026
1380190000000,-0.014784514904
1380230000000,-0.0148360133171
1380230000000,-0.01461571455
1380270000000,-0.0141717195511
1380270000000,-0.0149956345558
1380310000000,-0.0161658525467
1380310000000,-0.0145465135574
1380350000000,-0.015517115593
1380350000000,-0.0149400830269
1380390000000,-0.015256524086
1380390000000,-0.0148578286171
1380430000000,-0.0144854784012
1380430000000,-0.0149206519127
1380470000000,-0.0160029530525
1380470000000,-0.0161527991295
1380510000000,-0.0153978466988
1380510000000,-0.01546895504
1380550000000,-0.0141583681107
1380550000000,-0.0149230957031
1380590000000,-0.0144775509834
1380590000000,-0.0144793391228
1380630000000,-0.0142650604248
1380630000000,-0.014340877533
1380670000000,-0.014329791069
1380670000000,-0.0142954587936
1380710000000,-0.013217151165
1380710000000,-0.0134502053261
1380750000000,-0.0147240757942
1380750000000,-0.0131391882896
1380790000000,-0.0127578377724
1380790000000,-0.0129768252373
1380830000000,-0.0126468539238
1380830000000,-0.0129791498184
1380870000000,-0.01285135746
1380870000000,-0.013326883316
1380910000000,-0.0124680995941
1380910000000,-0.0130524635315
1380960000000,-0.0119313001633
1380960000000,-0.0119104385376
1381000000000,-0.0116673707962
1381000000000,-0.0116025805473
1381040000000,-0.00956976413727
1381040000000,-0.00995582342148
1381080000000,-0.0100095272064
1381080000000,-0.0098871588707
1381120000000,-0.010010778904
1381120000000,-0.00906097888947
1381160000000,-0.00921934843063
1381160000000,-0.00944298505783
1381200000000,-0.00920766592026
1381200000000,-0.0089293718338
1381240000000,-0.00942116975784
1381240000000,-0.00808012485504
1381240000000,-0.00769597291946
1381280000000,-0.00814265012741
1381280000000,-0.00901341438293
1381320000000,-0.00867998600006
1381320000000,-0.00880068540573
1381360000000,-0.00778275728226
1381360000000,-0.00678467750549
1381400000000,-0.0066881775856
1381400000000,-0.00657087564468
1381440000000,-0.00645411014557
1381440000000,-0.00652104616165
1381480000000,-0.00696706771851
1381480000000,-0.00636982917786
1381520000000,-0.00621277093887
1381520000000,-0.00620418787003
1381560000000,-0.00648844242096
1381560000000,-0.00634515285492
1381600000000,-0.00750190019608
1381600000000,-0.00735759735107
1381640000000,-0.00706791877747
1381640000000,-0.00621843338013
1381680000000,-0.00688457489014
1381680000000,-0.00765150785446
1381720000000,-0.00746947526932
1381720000000,-0.00750893354416
1381760000000,-0.00768792629242
1381760000000,-0.00866359472275
1381800000000,-0.00728625059128
1381800000000,-0.00757485628128
1381840000000,-0.00811648368835
1381840000000,-0.00751268863678
1381880000000,-0.00767868757248
1381880000000,-0.00901484489441
1381920000000,-0.00752449035645
1381920000000,-0.00814568996429
1381960000000,-0.0080948472023
1381960000000,-0.00843000411987
1382000000000,-0.00811874866486
1382000000000,-0.00724411010742
1382040000000,-0.00791382789612
1382040000000,-0.00819063186646
1382080000000,-0.00825703144073
1382080000000,-0.00858670473099
1382120000000,-0.0075900554657
1382120000000,-0.00858676433563
1382160000000,-0.00902366638184
1382160000000,-0.00836455821991
1382200000000,-0.00816774368286
1382200000000,-0.00699657201767
1382240000000,-0.00652480125427
1382240000000,-0.00700128078461
1382280000000,-0.00805747509003
1382280000000,-0.0080714225769
1382320000000,-0.00853776931763
1382320000000,-0.0078119635582
1382360000000,-0.00868314504623
1382360000000,-0.00836503505707
1382400000000,-0.00775784254074
1382400000000,-0.0077777504921
1382440000000,-0.00840926170349
1382440000000,-0.00912684202194
1382480000000,-0.0096572637558
1382480000000,-0.00836193561554
1382520000000,-0.00856506824493
1382520000000,-0.00937670469284
1382560000000,-0.00853264331818
1382560000000,-0.00842535495758
1382600000000,-0.00849789381027
1382600000000,-0.0084690451622
1382640000000,-0.0080526471138
1382640000000,-0.00829535722733
1382680000000,-0.00880008935928
1382680000000,-0.00864785909653
1382720000000,-0.00954240560532
1382720000000,-0.0116741061211
1382760000000,-0.00905680656433
1382760000000,-0.00906604528427
1382800000000,-0.00893217325211
1382800000000,-0.00871986150742
1382850000000,-0.00895184278488
1382850000000,-0.00907200574875
1382890000000,-0.00878638029099
1382890000000,-0.00816208124161
1382930000000,-0.00889945030212
1382930000000,-0.00881534814835
1382970000000,-0.00931179523468
1382970000000,-0.0100018978119
1383010000000,-0.00932544469833
1383010000000,-0.00850921869278
1383050000000,-0.00873571634293
1383050000000,-0.00871014595032
1383090000000,-0.00897538661957
1383090000000,-0.00953787565231
1383130000000,-0.00894057750702
1383130000000,-0.00929862260818
1383170000000,-0.00879508256912
1383170000000,-0.00850850343704
1383210000000,-0.00918811559677
1383210000000,-0.00917226076126
1383250000000,-0.0100709795952
1383250000000,-0.00872224569321
1383290000000,-0.00967139005661
1383290000000,-0.00959116220474
1383330000000,-0.0102344751358
1383330000000,-0.0103534460068
1383370000000,-0.0107343792915
1383370000000,-0.0124850869179
1383410000000,-0.0139238238335
1383410000000,-0.0138261318207
1383450000000,-0.0155997872353
1383450000000,-0.0148454904556
1383490000000,-0.0170574784279
1383490000000,-0.0153694748878
1383530000000,-0.0158059000969
1383530000000,-0.0162940621376
1383570000000,-0.0164567232132
1383570000000,-0.0174623131752
1383610000000,-0.0165936350822
1383610000000,-0.018694460392
1383650000000,-0.0182324647903
1383650000000,-0.0185955762863
1383690000000,-0.0170981287956
1383690000000,-0.0178818702698
1383730000000,-0.0176143050194
1383730000000,-0.0170280337334
1383770000000,-0.0177497267723
1383770000000,-0.0163584947586
1383810000000,-0.0159874558449
1383810000000,-0.0159146785736
1383850000000,-0.0160635709763
1383850000000,-0.018040060997
1383890000000,-0.0180861353874
1383890000000,-0.0187042355537
1383930000000,-0.0177982449532
1383930000000,-0.0163742899895
1383970000000,-0.0162317752838
1383970000000,-0.0159333944321
1384010000000,-0.0156887173653
1384010000000,-0.01634734869
1384050000000,-0.0159979462624
1384050000000,-0.0166551470757
1384090000000,-0.0168163180351
1384090000000,-0.0167233943939
1384130000000,-0.0167050361633
1384130000000,-0.016203224659
1384170000000,-0.0147221088409
1384170000000,-0.0145018696785
1384210000000,-0.0162268877029
1384210000000,-0.0157100558281
1384250000000,-0.0156678557396
1384250000000,-0.0153312683105
1384290000000,-0.0149028301239
1384290000000,-0.015553355217
1384330000000,-0.0158277750015
1384330000000,-0.0160244703293
1384370000000,-0.015217602253
1384370000000,-0.0138638615608
1384410000000,-0.0145550966263
1384410000000,-0.0148563981056
1384450000000,-0.0141934752464
1384450000000,-0.0148459076881
1384490000000,-0.0153227448463
1384490000000,-0.014788210392
1384530000000,-0.0146731138229
1384530000000,-0.0144634246826
1384570000000,-0.0141984224319
1384570000000,-0.0154330730438
1384610000000,-0.0136576890945
1384610000000,-0.0149725675583
1384650000000,-0.0149814486504
1384650000000,-0.0132620930672
1384650000000,-0.0142102241516
1384690000000,-0.0135535597801
1384690000000,-0.0134806036949
1384710000000,-0.0124709010124
1384730000000,-0.0110057592392
1384770000000,-0.00967478752136
1384810000000,-0.0109077692032
1384810000000,-0.0109318494797
1384850000000,-0.0111708045006
1384850000000,-0.0111321210861
1384890000000,-0.0105085372925
1384890000000,-0.0116555094719
1384930000000,-0.0107370615005
1384930000000,-0.0103027820587
1384970000000,-0.00958055257797
1384970000000,-0.00896060466766
1385010000000,-0.0090988278389
1385010000000,-0.00946289300919
1385050000000,-0.00931280851364
1385050000000,-0.00802671909332
1385090000000,-0.0088409781456
1385090000000,-0.00751543045044
1385130000000,-0.0079630613327
1385130000000,-0.00865793228149
1385130000000,-0.00788778066635
1385170000000,-0.00893270969391
1385170000000,-0.00830173492432
1385190000000,-0.00826090574265
1385210000000,-0.00831025838852
1385250000000,-0.00951784849167
1385290000000,-0.00904440879822
1385290000000,-0.00900906324387
1385330000000,-0.00864374637604
1385330000000,-0.00932693481445
1385370000000,-0.00976777076721
1385370000000,-0.00987887382507
1385410000000,-0.00923651456833
1385410000000,-0.00918579101562
1385410000000,-0.00818520784378
1385450000000,-0.00889301300049
1385450000000,-0.00837755203247
1385470000000,-0.00886934995651
1385490000000,-0.0077446103096
1385530000000,-0.00924777984619
1385570000000,-0.00994420051575
1385570000000,-0.0088078379631
1385570000000,-0.00935465097427
1385610000000,-0.0102214217186
1385610000000,-0.00873816013336
1385630000000,-0.00856232643127
1385650000000,-0.00878363847733
1385690000000,-0.00850611925125
1385730000000,-0.00820773839951
1385730000000,-0.00879371166229
1385770000000,-0.00909113883972
1385770000000,-0.00856417417526
1385810000000,-0.00882583856583
1385810000000,-0.00885170698166
1385850000000,-0.00879508256912
1385850000000,-0.0104404091835
1385890000000,-0.00993174314499
1385890000000,-0.00923883914948
1385930000000,-0.00925719738007
1385930000000,-0.00883823633194
1385970000000,-0.0087063908577
1385970000000,-0.00893497467041
1386010000000,-0.00895911455154
1386010000000,-0.0103539228439
1386050000000,-0.0110133290291
1386050000000,-0.00965970754623
1386090000000,-0.00911629199982
1386090000000,-0.00780403614044
1386130000000,-0.00860142707825
1386130000000,-0.00704836845398
1386170000000,-0.00828748941422
1386170000000,-0.00917136669159
1386210000000,-0.00876253843307
1386210000000,-0.00943297147751
1386250000000,-0.00877630710602
1386250000000,-0.00996363162994
1386290000000,-0.00934034585953
1386290000000,-0.00962829589844
1386330000000,-0.00729101896286
1386330000000,-0.00816875696182
1386370000000,-0.0075404047966
1386370000000,-0.00776320695877
1386410000000,-0.00796616077423
1386410000000,-0.00645267963409
1386450000000,-0.00457793474197
1386450000000,-0.00483810901642
