%time,field.data
1333650000000,-0.0120362639427
1333650000000,-0.0122522711754
1333690000000,-0.0134583115578
1333690000000,-0.0123499631882
1333730000000,-0.0128976106644
1333730000000,-0.0131707787514
1333770000000,-0.0122777819633
1333770000000,-0.0138363838196
1333810000000,-0.0131523013115
1333810000000,-0.0125703811646
1333850000000,-0.0136194825172
1333850000000,-0.0130614638329
1333890000000,-0.0125727057457
1333890000000,-0.0119339823723
1333930000000,-0.0117690563202
1333930000000,-0.0127091407776
1333970000000,-0.012903213501
1333970000000,-0.0139485001564
1334010000000,-0.0126628875732
1334010000000,-0.0126083493233
1334050000000,-0.012130022049
1334050000000,-0.012761592865
1334090000000,-0.0114920139313
1334090000000,-0.0129961967468
1334130000000,-0.0109007358551
1334130000000,-0.011343061924
1334170000000,-0.0115869045258
1334170000000,-0.0111112594604
1334210000000,-0.00990444421768
1334210000000,-0.00949043035507
1334250000000,-0.0089852809906
1334250000000,-0.00962501764297
1334290000000,-0.00928139686584
1334290000000,-0.00912433862686
1334330000000,-0.00847858190536
1334330000000,-0.00837123394012
1334370000000,-0.00902229547501
1334370000000,-0.00787305831909
1334410000000,-0.00836265087128
1334410000000,-0.00782042741776
1334450000000,-0.00811713933945
1334450000000,-0.00841355323792
1334490000000,-0.00812381505966
1334490000000,-0.00867289304733
1334530000000,-0.00868284702301
1334530000000,-0.00994622707367
1334570000000,-0.0083379149437
1334570000000,-0.00766289234161
1334610000000,-0.00711703300476
1334610000000,-0.00804257392883
1334650000000,-0.00652271509171
1334650000000,-0.00599032640457
1334690000000,-0.00493305921555
1334690000000,-0.0057315826416
1334730000000,-0.00558990240097
1334730000000,-0.00464540719986
1334770000000,-0.00512719154358
1334770000000,-0.00408917665482
1334810000000,-0.00415134429932
1334810000000,-0.00387519598007
1334850000000,-0.0030620098114
1334850000000,-0.00306385755539
1334890000000,-0.00347548723221
1334890000000,-0.00292247533798
1334930000000,-0.00334256887436
1334930000000,-0.00327771902084
1334970000000,-0.00375401973724
1334970000000,-0.00448685884476
1335010000000,-0.00507771968842
1335010000000,-0.00528919696808
1335050000000,-0.00463950634003
1335050000000,-0.00386315584183
1335090000000,-0.00367248058319
1335090000000,-0.00427776575089
1335130000000,-0.00417643785477
1335130000000,-0.00430953502655
1335170000000,-0.0045919418335
1335170000000,-0.0043722987175
1335210000000,-0.00545692443848
1335210000000,-0.0049809217453
1335250000000,-0.00512731075287
1335250000000,-0.00420695543289
1335290000000,-0.00573080778122
1335290000000,-0.00541770458221
1335330000000,-0.00573813915253
1335330000000,-0.00704121589661
1335370000000,-0.00816768407822
1335370000000,-0.00900900363922
1335410000000,-0.00859731435776
1335410000000,-0.00892168283463
1335450000000,-0.00881063938141
1335450000000,-0.00898236036301
1335490000000,-0.00763595104218
1335490000000,-0.0079550743103
1335530000000,-0.00731021165848
1335530000000,-0.00794976949692
1335570000000,-0.00783324241638
1335570000000,-0.00878602266312
1335610000000,-0.00796002149582
1335610000000,-0.00798827409744
1335650000000,-0.00717443227768
1335650000000,-0.00752413272858
1335690000000,-0.00657922029495
1335690000000,-0.00636577606201
1335730000000,-0.00620651245117
1335730000000,-0.00549757480621
1335770000000,-0.00649398565292
1335770000000,-0.00653320550919
1335810000000,-0.00755625963211
1335810000000,-0.00730240345001
1335850000000,-0.00809329748154
1335850000000,-0.00653767585754
1335890000000,-0.00684881210327
1335890000000,-0.00725549459457
1335930000000,-0.00771337747574
1335930000000,-0.00791037082672
1335970000000,-0.00832974910736
1335970000000,-0.00920569896698
1336010000000,-0.00837171077728
1336010000000,-0.00974398851395
1336050000000,-0.00910204648972
1336050000000,-0.0100193023682
1336090000000,-0.00782084465027
1336090000000,-0.00911462306976
1336130000000,-0.00783324241638
1336130000000,-0.00660341978073
1336170000000,-0.00724637508392
1336170000000,-0.00575786828995
1336210000000,-0.00456768274307
1336210000000,-0.00462228059769
1336250000000,-0.00439804792404
1336250000000,-0.00582301616669
1336290000000,-0.00480449199677
1336290000000,-0.00448298454285
1336330000000,-0.0048149228096
1336330000000,-0.00279384851456
1336370000000,-0.00317138433456
1336370000000,-0.00278663635254
1336410000000,-0.00271153450012
1336410000000,-0.00335848331451
1336450000000,-0.00291860103607
1336450000000,-0.00373208522797
1336490000000,-0.00270819664001
1336490000000,-0.00174134969711
1336530000000,-0.0012731552124
1336530000000,-2.14576721191e-05
1336570000000,9.88245010376e-05
1336570000000,-0.000657021999359
1336610000000,-0.00024801492691
1336610000000,-0.000585377216339
1336650000000,-0.00137960910797
1336650000000,-0.000669717788696
1336690000000,-0.000820994377136
1336690000000,-0.000374734401703
1336730000000,-0.000732779502869
1336730000000,0.000157833099365
1336770000000,0.000198364257812
1336770000000,0.000313758850098
1336810000000,-0.000557065010071
1336810000000,-0.00115144252777
1336850000000,-0.0021778345108
1336850000000,-0.00420081615448
1336890000000,-0.00288456678391
1336890000000,-0.00195586681366
1336930000000,-0.00198417901993
1336930000000,-0.000890731811523
1336970000000,-0.00124341249466
1336970000000,-0.00118243694305
1337010000000,-0.00162363052368
1337010000000,-0.00252777338028
1337050000000,-0.00332689285278
1337050000000,-0.00162827968597
1337090000000,-0.00182598829269
1337090000000,-0.00280511379242
1337130000000,-0.00251024961472
1337130000000,-0.00289058685303
1337170000000,-0.0030552148819
1337170000000,-0.00335741043091
1337210000000,-0.00257831811905
1337210000000,-0.0038565993309
1337250000000,-0.00249356031418
1337250000000,-0.00257861614227
1337290000000,-0.001837849617
1337290000000,-0.00291138887405
1337330000000,-0.00156450271606
1337330000000,-0.00206989049911
1337370000000,-0.00116688013077
1337370000000,-0.00115269422531
1337410000000,0.000173449516296
1337410000000,-0.000458955764771
1337450000000,-0.000653445720673
1337450000000,-2.66432762146e-05
1337490000000,0.000387191772461
1337490000000,0.000774264335632
1337530000000,-0.000422716140747
1337530000000,-0.000539600849152
1337570000000,-0.000489294528961
1337570000000,0.00041127204895
1337610000000,-0.000353395938873
1337610000000,-0.000672042369843
1337650000000,4.64916229248e-05
1337650000000,-0.00118625164032
1337690000000,-0.00123888254166
1337690000000,-0.00184893608093
1337730000000,-3.74317169189e-05
1337730000000,0.000196218490601
1337770000000,-0.000668525695801
1337770000000,0.001335978508
1337810000000,-0.000420331954956
1337810000000,-0.000271856784821
1337850000000,-0.00074303150177
1337850000000,-0.00097918510437
1337890000000,-0.000839650630951
1337890000000,-0.00113064050674
1337930000000,-0.00195962190628
1337930000000,-0.000584483146667
1337970000000,-0.00105166435242
1337970000000,-0.00100004673004
1338010000000,-0.000435769557953
1338010000000,-0.00114518404007
1338050000000,-0.00157606601715
1338050000000,-0.00101554393768
1338090000000,-0.00192493200302
1338090000000,-0.00101739168167
1338130000000,-0.00236874818802
1338130000000,-0.00143784284592
1338170000000,-0.00171583890915
1338170000000,-0.00175815820694
1338210000000,-0.00212758779526
1338210000000,-0.00313985347748
1338250000000,-0.00432479381561
1338250000000,-0.00363898277283
1338290000000,-0.00468760728836
1338290000000,-0.00387352705002
1338330000000,-0.00314474105835
1338330000000,-0.00418025255203
1338370000000,-0.00486195087433
1338370000000,-0.00512772798538
1338410000000,-0.00508052110672
1338410000000,-0.00606590509415
1338450000000,-0.00569021701813
1338450000000,-0.00515615940094
1338490000000,-0.00558966398239
1338490000000,-0.00543785095215
1338530000000,-0.00528711080551
1338530000000,-0.00624394416809
1338570000000,-0.00615805387497
1338570000000,-0.00708973407745
1338610000000,-0.00678187608719
1338610000000,-0.00676721334457
1338650000000,-0.00769901275635
1338650000000,-0.00650858879089
1338690000000,-0.006900370121
1338690000000,-0.0075706243515
1338730000000,-0.00765371322632
1338730000000,-0.00780028104782
1338770000000,-0.00877350568771
1338770000000,-0.00864100456238
1338810000000,-0.00922572612762
1338810000000,-0.00918406248093
1338850000000,-0.00987577438354
1338850000000,-0.00967544317245
1338890000000,-0.00928151607513
1338890000000,-0.00947016477585
1338930000000,-0.0101964473724
1338930000000,-0.0096527338028
1338970000000,-0.0092967748642
1338970000000,-0.00991994142532
1339010000000,-0.0109171867371
1339010000000,-0.0110197067261
1339050000000,-0.0109818577766
1339050000000,-0.0111562013626
1339090000000,-0.01050978899
1339090000000,-0.00993669033051
1339130000000,-0.0109896659851
1339130000000,-0.0121132135391
1339170000000,-0.0108150839806
1339170000000,-0.011950314045
1339210000000,-0.0117540359497
1339210000000,-0.0134235620499
1339250000000,-0.0120918750763
1339250000000,-0.0120988488197
1339290000000,-0.0123474597931
1339290000000,-0.0126836299896
1339330000000,-0.0107412338257
1339330000000,-0.00894749164581
1339370000000,-0.00784158706665
1339370000000,-0.0094673037529
1339410000000,-0.0084862112999
1339410000000,-0.00800037384033
1339450000000,-0.00806373357773
1339450000000,-0.00893217325211
1339490000000,-0.00872504711151
1339490000000,-0.0083857178688
1339530000000,-0.00921005010605
1339530000000,-0.00770086050034
1339570000000,-0.00759083032608
1339570000000,-0.00868147611618
1339610000000,-0.0093337893486
1339610000000,-0.00784736871719
1339650000000,-0.00834977626801
1339650000000,-0.00956881046295
1339690000000,-0.00881534814835
1339690000000,-0.00990074872971
1339730000000,-0.0103051066399
1339730000000,-0.0119234323502
1339770000000,-0.0117010474205
1339770000000,-0.0106576085091
1339810000000,-0.0100462436676
1339810000000,-0.00965946912766
1339850000000,-0.00946015119553
1339850000000,-0.00991034507751
1339890000000,-0.0114555954933
1339890000000,-0.0116455554962
1339930000000,-0.0111345648766
1339930000000,-0.00948369503021
1339970000000,-0.0109391212463
1339970000000,-0.0103541016579
1340010000000,-0.011096060276
1340010000000,-0.0117053985596
1340050000000,-0.0116857290268
1340050000000,-0.0125160813332
1340090000000,-0.0118870735168
1340090000000,-0.0121427178383
1340130000000,-0.0113493204117
1340130000000,-0.0116600990295
1340170000000,-0.0121462345123
1340170000000,-0.0106588602066
1340210000000,-0.0116355419159
1340210000000,-0.0105267167091
1340250000000,-0.0117233991623
1340250000000,-0.0128611922264
1340290000000,-0.0134181976318
1340290000000,-0.0120470523834
1340330000000,-0.0140684843063
1340330000000,-0.0124938488007
1340370000000,-0.0127557516098
1340370000000,-0.0134110450745
1340410000000,-0.0135103464127
1340410000000,-0.0150583386421
1340450000000,-0.0153124332428
1340450000000,-0.0164800286293
1340490000000,-0.0166774988174
1340490000000,-0.0159583687782
1340530000000,-0.0162716507912
1340530000000,-0.0157951116562
1340570000000,-0.0146551132202
1340570000000,-0.0162822008133
1340610000000,-0.0170673727989
1340610000000,-0.0173283219337
1340650000000,-0.0168596506119
1340650000000,-0.0171800851822
1340690000000,-0.0178642272949
1340690000000,-0.0180125236511
1340730000000,-0.0178533196449
1340730000000,-0.0174199938774
1340770000000,-0.0173069834709
1340770000000,-0.0165985226631
1340810000000,-0.0177574157715
1340810000000,-0.0192061066628
1340850000000,-0.0182931423187
1340850000000,-0.0185260772705
1340890000000,-0.0194415450096
1340890000000,-0.0176171660423
1340930000000,-0.0178037881851
1340930000000,-0.0190895199776
1340970000000,-0.0197113752365
1340970000000,-0.0188788771629
1341010000000,-0.0203269720078
1341010000000,-0.0196858048439
1341050000000,-0.0188785791397
1341050000000,-0.0199512243271
1341090000000,-0.0198113322258
1341090000000,-0.0200108289719
1341130000000,-0.0198971033096
1341130000000,-0.0200369358063
1341170000000,-0.0196554064751
1341170000000,-0.0196990966797
1341210000000,-0.0193517208099
1341210000000,-0.0194257497787
1341250000000,-0.0205001831055
1341250000000,-0.0193426609039
1341290000000,-0.0188751220703
1341290000000,-0.0205582380295
1341330000000,-0.0213354229927
1341330000000,-0.0205817818642
1341370000000,-0.0201716423035
1341370000000,-0.0203391909599
1341410000000,-0.0223082304001
1341410000000,-0.0250123739243
1341450000000,-0.0239339470863
1341450000000,-0.0247725844383
1341490000000,-0.0253833532333
1341490000000,-0.0248813033104
1341530000000,-0.0253441333771
1341530000000,-0.0249141454697
1341570000000,-0.0236889123917
1341570000000,-0.0248126983643
1341610000000,-0.0237576365471
1341610000000,-0.0248971581459
1341650000000,-0.0239997506142
1341650000000,-0.0227941274643
1341690000000,-0.023479282856
1341690000000,-0.0223394036293
1341730000000,-0.0211763978004
1341730000000,-0.0214954614639
1341770000000,-0.0216783285141
1341770000000,-0.021091401577
1341810000000,-0.0208370685577
1341810000000,-0.0208150744438
1341850000000,-0.0211268663406
1341850000000,-0.0205107927322
1341890000000,-0.0198482275009
1341890000000,-0.0198610424995
1341930000000,-0.0197488069534
1341930000000,-0.0195572972298
1341970000000,-0.0188342928886
1341970000000,-0.0182723999023
1342010000000,-0.0176740288734
1342010000000,-0.0183464884758
1342050000000,-0.0167987346649
1342050000000,-0.0175721049309
1342090000000,-0.0169169902802
1342090000000,-0.0170778036118
1342130000000,-0.0160441398621
1342130000000,-0.0154776573181
1342170000000,-0.0144196152687
1342170000000,-0.014939725399
1342210000000,-0.0139725208282
1342210000000,-0.01266092062
1342250000000,-0.0133171677589
1342250000000,-0.0125815868378
1342290000000,-0.0122797489166
1342290000000,-0.0125775337219
1342330000000,-0.0118203759193
1342330000000,-0.0119329094887
1342370000000,-0.0104010105133
1342370000000,-0.00982600450516
1342410000000,-0.00924736261368
1342410000000,-0.00879514217377
1342450000000,-0.00938105583191
1342450000000,-0.00982332229614
1342490000000,-0.00900375843048
1342490000000,-0.00921058654785
1342530000000,-0.00768780708313
1342530000000,-0.00825387239456
1342570000000,-0.00739544630051
1342570000000,-0.00617206096649
1342610000000,-0.00603884458542
1342610000000,-0.00602167844772
1342650000000,-0.00587725639343
1342650000000,-0.00555211305618
1342690000000,-0.00422066450119
1342690000000,-0.00397598743439
1342730000000,-0.00388795137405
1342730000000,-0.00387340784073
1342770000000,-0.00342911481857
1342770000000,-0.00327301025391
1342810000000,-0.00251805782318
1342810000000,-0.0032811164856
1342850000000,-0.00196141004562
1342850000000,-0.00208044052124
1342890000000,-0.0014306306839
1342890000000,-0.00100755691528
1342930000000,-0.00106883049011
1342930000000,-0.000381290912628
1342970000000,-0.000862300395966
1342970000000,-0.000270545482635
1343010000000,-0.000166296958923
1343010000000,-0.000318348407745
1343050000000,-0.000840485095978
1343050000000,-0.000393271446228
1343090000000,0.000338912010193
1343090000000,-0.000778555870056
1343130000000,-0.00148820877075
1343130000000,-0.00117701292038
1343170000000,-0.000996053218842
1343170000000,-0.000138819217682
1343210000000,-0.0012349486351
1343210000000,-0.00146180391312
1343250000000,-0.000654637813568
1343250000000,-0.000883281230927
1343290000000,-0.000609338283539
1343290000000,-0.000149965286255
1343330000000,-0.000597774982452
1343330000000,-0.00118803977966
1343370000000,-0.00151747465134
1343370000000,-0.000966548919678
1343410000000,-0.00263327360153
1343410000000,-0.00217545032501
1343450000000,-0.0012229681015
1343450000000,-0.001520216465
1343490000000,-0.00321769714355
1343490000000,-0.00158369541168
1343530000000,-0.00376236438751
1343530000000,-0.00271064043045
1343570000000,-0.00306916236877
1343570000000,-0.0037437081337
1343610000000,-0.00372874736786
1343610000000,-0.00430446863174
1343650000000,-0.00467646121979
1343650000000,-0.00578075647354
1343690000000,-0.00494515895844
1343690000000,-0.00490665435791
1343730000000,-0.00418341159821
1343730000000,-0.00540715456009
1343770000000,-0.00448399782181
1343770000000,-0.00525271892548
1343810000000,-0.00532472133636
1343810000000,-0.00555121898651
1343850000000,-0.00549679994583
1343850000000,-0.00417178869247
1343890000000,-0.00510174036026
1343890000000,-0.00360161066055
1343930000000,-0.00524991750717
1343930000000,-0.00526791810989
1343970000000,-0.00556093454361
1343970000000,-0.00642627477646
1344010000000,-0.00638979673386
1344010000000,-0.0075376033783
1344050000000,-0.0062518119812
1344050000000,-0.00685042142868
1344090000000,-0.00642061233521
1344090000000,-0.00661897659302
1344130000000,-0.00676441192627
1344130000000,-0.0071102976799
1344170000000,-0.00563955307007
1344170000000,-0.00597846508026
1344210000000,-0.0055713057518
1344210000000,-0.00559723377228
1344250000000,-0.00594538450241
1344250000000,-0.00541687011719
1344290000000,-0.0052764415741
1344290000000,-0.00641584396362
1344330000000,-0.00687426328659
1344330000000,-0.0068211555481
1344370000000,-0.00580960512161
1344370000000,-0.005486369133
1344410000000,-0.00562405586243
1344410000000,-0.00571197271347
1344450000000,-0.00629246234894
1344450000000,-0.0059335231781
1344490000000,-0.00636547803879
1344490000000,-0.00610482692719
1344530000000,-0.00629776716232
1344530000000,-0.00660955905914
1344570000000,-0.00643372535706
1344570000000,-0.00660037994385
1344610000000,-0.00805366039276
1344610000000,-0.00707918405533
1344650000000,-0.00726115703583
1344650000000,-0.00740438699722
1344690000000,-0.00727903842926
1344690000000,-0.00716269016266
1344730000000,-0.00768303871155
1344730000000,-0.0085334777832
1344770000000,-0.0087953209877
1344770000000,-0.00833994150162
1344810000000,-0.00861459970474
1344810000000,-0.00796258449554
1344850000000,-0.00992673635483
1344850000000,-0.0089665055275
1344890000000,-0.00852626562119
1344890000000,-0.00910592079163
1344930000000,-0.00988680124283
1344930000000,-0.0107330679893
1344970000000,-0.0104398727417
1344970000000,-0.0108512043953
1345010000000,-0.010921061039
1345010000000,-0.0103092193604
1345050000000,-0.010490834713
1345050000000,-0.0110983252525
1345090000000,-0.011071741581
1345090000000,-0.0112400054932
1345130000000,-0.011553645134
1345130000000,-0.0114014744759
1345170000000,-0.0117359161377
1345170000000,-0.0130480527878
1345210000000,-0.0120550990105
1345210000000,-0.0129078030586
1345250000000,-0.0130268335342
1345250000000,-0.0120732784271
1345290000000,-0.0117287039757
1345290000000,-0.0116301774979
1345330000000,-0.0114734768867
1345330000000,-0.0122855901718
1345370000000,-0.0116583704948
1345370000000,-0.0124770402908
1345410000000,-0.0115818977356
1345410000000,-0.011876642704
1345450000000,-0.0118934512138
1345450000000,-0.0110144019127
1345490000000,-0.0097336769104
1345490000000,-0.00926852226257
1345530000000,-0.00943046808243
1345530000000,-0.00969004631042
1345570000000,-0.00977623462677
1345570000000,-0.0099892616272
1345610000000,-0.00957494974136
1345610000000,-0.00872051715851
1345650000000,-0.0090417265892
1345650000000,-0.00850129127502
1345690000000,-0.0095220208168
1345690000000,-0.00893414020538
1345730000000,-0.00861132144928
1345730000000,-0.0102363228798
1345770000000,-0.00854796171188
1345770000000,-0.00969564914703
1345810000000,-0.00873136520386
1345810000000,-0.00926297903061
1345850000000,-0.00842487812042
1345850000000,-0.00817137956619
1345890000000,-0.00783240795135
1345890000000,-0.00682425498962
1345930000000,-0.0082380771637
1345930000000,-0.00722217559814
1345970000000,-0.00725722312927
1345970000000,-0.00784873962402
1346010000000,-0.00786459445953
1346010000000,-0.00829666852951
1346050000000,-0.00979387760162
1346050000000,-0.00936377048492
1346090000000,-0.00756990909576
1346090000000,-0.0070652961731
1346130000000,-0.00682038068771
1346130000000,-0.00680315494537
1346170000000,-0.00750112533569
1346170000000,-0.00764524936676
1346210000000,-0.00789368152618
1346210000000,-0.0081142783165
1346250000000,-0.00767815113068
1346250000000,-0.00729960203171
1346290000000,-0.00737470388412
1346290000000,-0.00667697191238
1346330000000,-0.00774675607681
1346330000000,-0.00745058059692
1346370000000,-0.00856447219849
1346370000000,-0.00988811254501
1346410000000,-0.00986164808273
1346410000000,-0.00866484642029
1346450000000,-0.00921618938446
1346450000000,-0.0087925195694
1346490000000,-0.00953781604767
1346490000000,-0.0090703368187
1346530000000,-0.00896620750427
1346530000000,-0.00950080156326
1346570000000,-0.0101698637009
1346570000000,-0.00976228713989
1346610000000,-0.00913804769516
1346610000000,-0.010479927063
1346650000000,-0.0109279155731
1346650000000,-0.00969314575195
1346690000000,-0.00999772548676
1346690000000,-0.0106340050697
1346730000000,-0.00969058275223
1346730000000,-0.0110736489296
1346770000000,-0.0106955170631
1346770000000,-0.0101323127747
1346810000000,-0.0109467506409
1346810000000,-0.011180639267
1346850000000,-0.00964742898941
1346850000000,-0.00812447071075
1346890000000,-0.00787997245789
1346890000000,-0.00735020637512
1346930000000,-0.00834959745407
1346930000000,-0.00909775495529
1346970000000,-0.00840127468109
1346970000000,-0.00953102111816
1347010000000,-0.00866585969925
1347010000000,-0.00922071933746
1347050000000,-0.00816494226456
1347050000000,-0.00908309221268
1347090000000,-0.00799804925919
1347090000000,-0.00746923685074
1347130000000,-0.0073105096817
1347130000000,-0.00647437572479
1347170000000,-0.00529819726944
1347170000000,-0.00494569540024
1347210000000,-0.00525194406509
1347210000000,-0.00745970010757
1347250000000,-0.00614666938782
1347250000000,-0.00612950325012
1347290000000,-0.00561028718948
1347290000000,-0.00636148452759
1347330000000,-0.00448739528656
1347330000000,-0.00467479228973
1347370000000,-0.00395166873932
1347370000000,-0.00351965427399
1347410000000,-0.00492125749588
1347410000000,-0.0020951628685
1347450000000,-0.00299072265625
1347450000000,-0.00337326526642
1347490000000,-0.00419193506241
1347490000000,-0.00321197509766
1347530000000,-0.00354760885239
1347530000000,-0.00517338514328
1347570000000,-0.00446677207947
1347570000000,-0.00552940368652
1347610000000,-0.00570726394653
1347610000000,-0.0070024728775
1347650000000,-0.00463581085205
1347650000000,-0.00459295511246
1347690000000,-0.00336742401123
1347690000000,-0.00402688980103
1347730000000,-0.00301831960678
1347730000000,-0.00288432836533
1347770000000,-0.0022366642952
1347770000000,-0.000923991203308
1347810000000,-0.00182664394379
1347810000000,-0.00299972295761
1347850000000,-0.00298929214478
1347850000000,-0.00257706642151
1347890000000,-0.00210440158844
1347890000000,-0.00267213582993
1347930000000,-0.00372529029846
1347930000000,-0.00443005561829
1347970000000,-0.0033745765686
1347970000000,-0.00214785337448
1348010000000,-0.00179594755173
1348010000000,-0.00217264890671
1348050000000,-0.00209015607834
1348050000000,-0.00283169746399
1348090000000,-0.0038166642189
1348090000000,-0.00237220525742
1348130000000,-0.00207567214966
1348130000000,-0.00160950422287
1348170000000,-0.0028167963028
1348170000000,-0.00191652774811
1348210000000,-0.00256097316742
1348210000000,-0.00308871269226
1348250000000,-0.00353574752808
1348250000000,-0.00351524353027
1348290000000,-0.00335115194321
1348290000000,-0.00350666046143
1348330000000,-0.00383681058884
1348330000000,-0.00304901599884
1348370000000,-0.00227361917496
1348370000000,-0.00387835502625
1348410000000,-0.0027751326561
1348410000000,-0.00431835651398
1348450000000,-0.00379282236099
1348450000000,-0.00206238031387
1348490000000,-0.00346553325653
1348490000000,-0.00243908166885
1348530000000,-0.00282663106918
1348530000000,-0.00182819366455
1348570000000,-0.00262266397476
1348570000000,-0.00382143259048
1348610000000,-0.00381308794022
1348610000000,-0.00359272956848
1348650000000,-0.00363612174988
1348650000000,-0.00351196527481
1348690000000,-0.00428092479706
1348690000000,-0.0046774148941
1348730000000,-0.00425517559052
1348730000000,-0.00550991296768
1348770000000,-0.00412631034851
1348770000000,-0.00495231151581
1348810000000,-0.00402796268463
1348810000000,-0.00444078445435
1348850000000,-0.00368958711624
1348850000000,-0.00317013263702
1348890000000,-0.00198096036911
1348890000000,-0.00226140022278
1348930000000,-0.00138831138611
1348930000000,-0.000588238239288
1348970000000,-0.00141996145248
1348970000000,-0.000889956951141
1349010000000,-0.00112181901932
1349010000000,-0.00179916620255
1349050000000,-0.000738084316254
1349050000000,-0.000138521194458
1349090000000,-0.000122427940369
1349090000000,0.00123584270477
1349130000000,0.00171566009521
1349130000000,0.00320208072662
1349170000000,0.00801217556
1349170000000,0.0077098608017
1349210000000,0.0124723911285
1349210000000,0.0123519897461
1349250000000,0.0147259235382
1349250000000,0.0194889307022
1349290000000,0.0222705602646
1349290000000,0.0251882076263
1349330000000,0.0309979915619
1349330000000,0.0337445735931
1349370000000,0.0390374660492
1349370000000,0.0433559417725
1349410000000,0.0465022325516
1349410000000,0.0530647039413
1349450000000,0.0575897693634
1349450000000,0.0616258382797
1349490000000,0.0644644498825
1349490000000,0.0677094459534
1349530000000,0.0744636058807
1349530000000,0.0751976966858
1349570000000,0.0792547464371
1349570000000,0.0826189517975
1349610000000,0.0863536596298
1349610000000,0.0900641679764
1349650000000,0.0931221246719
1349650000000,0.0934630632401
1349690000000,0.0964576005936
1349690000000,0.100166797638
1349730000000,0.0965601205826
1349730000000,0.0994840860367
1349770000000,0.103671431541
1349770000000,0.104350090027
1349810000000,0.102912902832
1349810000000,0.103175759315
1349850000000,0.103426218033
1349850000000,0.104351758957
1349890000000,0.105439543724
1349890000000,0.107879638672
1349930000000,0.104446649551
1349930000000,0.107917070389
1349970000000,0.107110857964
1349970000000,0.106320858002
1350010000000,0.106731772423
1350010000000,0.106381893158
1350050000000,0.108290791512
1350050000000,0.106473088264
1350090000000,0.107722520828
1350090000000,0.108411431313
1350130000000,0.112142443657
1350130000000,0.112573742867
1350170000000,0.111721038818
1350170000000,0.115362882614
1350210000000,0.115865468979
1350210000000,0.11517727375
1350250000000,0.117618441582
1350250000000,0.118533015251
1350290000000,0.116713285446
1350290000000,0.119262456894
1350330000000,0.118137478828
1350330000000,0.120651602745
1350370000000,0.121187806129
1350370000000,0.117768764496
1350410000000,0.114981770515
1350410000000,0.116659045219
1350450000000,0.116433620453
1350450000000,0.114504575729
1350490000000,0.115305066109
1350490000000,0.115532040596
1350530000000,0.117772817612
1350530000000,0.119752645493
1350570000000,0.119897007942
1350570000000,0.120478153229
1350610000000,0.124599218369
1350610000000,0.127067923546
1350650000000,0.126747727394
1350650000000,0.129832744598
1350690000000,0.133279204369
1350690000000,0.133557915688
1350730000000,0.13371515274
1350730000000,0.135230660439
1350770000000,0.135142564774
1350770000000,0.138041257858
1350810000000,0.140613794327
1350810000000,0.141607642174
1350850000000,0.142341256142
1350850000000,0.144755244255
1350890000000,0.14594745636
1350890000000,0.145956635475
1350930000000,0.148630142212
1350930000000,0.151412725449
1350970000000,0.151728034019
1350970000000,0.152688026428
1351010000000,0.152715325356
1351010000000,0.154402256012
1351050000000,0.155504465103
1351050000000,0.153953313828
1351090000000,0.155177593231
1351090000000,0.154943585396
1351130000000,0.153242349625
1351130000000,0.15031683445
1351170000000,0.148977637291
1351170000000,0.145886063576
1351210000000,0.144046545029
1351210000000,0.145584702492
1351250000000,0.143166661263
1351250000000,0.140988588333
1351290000000,0.139300704002
1351290000000,0.137045025826
1351330000000,0.135738372803
1351330000000,0.134765267372
1351370000000,0.136576890945
1351370000000,0.131685018539
1351410000000,0.135875701904
1351410000000,0.133096456528
1351450000000,0.13521873951
1351450000000,0.135851860046
1351490000000,0.13493514061
1351490000000,0.136977434158
1351530000000,0.137002110481
1351530000000,0.138562083244
1351570000000,0.14104115963
1351570000000,0.140715003014
1351610000000,0.1424472332
1351610000000,0.141833543777
1351650000000,0.145715236664
1351650000000,0.14639377594
1351690000000,0.150725603104
1351690000000,0.15062046051
1351730000000,0.150423645973
1351730000000,0.154769182205
1351770000000,0.155091404915
1351770000000,0.156964421272
1351810000000,0.15626335144
1351810000000,0.160240411758
1351850000000,0.158052921295
1351850000000,0.158371210098
1351890000000,0.158462524414
1351890000000,0.157887339592
1351930000000,0.155894637108
1351930000000,0.157782196999
1351970000000,0.156482458115
1351970000000,0.159712314606
1352010000000,0.155795097351
1352010000000,0.158261299133
1352050000000,0.152240037918
1352050000000,0.154442191124
1352090000000,0.153854250908
1352090000000,0.151771306992
1352130000000,0.147177815437
1352130000000,0.146673560143
1352170000000,0.147043228149
1352170000000,0.145177364349
1352210000000,0.142241716385
1352210000000,0.143968701363
1352250000000,0.144593954086
1352250000000,0.1433365345
1352290000000,0.143757462502
1352290000000,0.143965959549
1352330000000,0.14373588562
1352330000000,0.145595550537
1352370000000,0.144978761673
1352370000000,0.143223285675
1352410000000,0.143943071365
1352410000000,0.141654133797
1352450000000,0.138696312904
1352450000000,0.13707613945
1352490000000,0.13961148262
1352490000000,0.142248511314
1352530000000,0.142633795738
1352530000000,0.144737362862
1352570000000,0.147044062614
1352570000000,0.148734807968
1352610000000,0.144238948822
1352610000000,0.145976543427
1352650000000,0.144280672073
1352650000000,0.142519593239
1352690000000,0.144259095192
1352690000000,0.142762184143
1352730000000,0.142368555069
1352730000000,0.144631028175
1352770000000,0.144417643547
